"6.1.2 Racial/ethnic diversity of non-student staff by personnel program, Universitywide, October 2011 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Senior Management Group,,,,,,,,,,MSP - Managers,,,,,,,,,,MSP - Senior Professionals,,,,,,,,,,PSS - Non-Students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,International,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.2%,0.2%,0.1%,0.2%,0.1%,0.1%,0.1%,0.1%,0.2%,0.3%,1.1%,0.2%,0.1%,0.1%,0.2%,0.3%,0.2%,0.3%,0.3%,0.6%,2.5%,0.5%,0.4%,0.3%,0.3%,0.3%,0.4%,0.4%,0.5%,0.6%,3.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asian & Native Hawaiian,Domestic,4.5%,4.8%,5.6%,8.1%,8.1%,8.3%,8.8%,8.8%,9.6%,9.5%,12.3%,13.8%,13.7%,14.3%,14.8%,15.2%,15.9%,15.7%,16.5%,16.3%,17.8%,18.2%,19.0%,19.4%,19.7%,20.0%,19.5%,20.0%,20.0%,19.7%,18.0%,18.4%,18.7%,19.1%,19.5%,19.9%,20.1%,20.3%,20.2%,19.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,International,0.0%,0.0%,0.0%,0.0%,0.6%,0.6%,0.6%,0.6%,0.6%,0.6%,1.6%,1.8%,1.8%,2.0%,2.1%,2.2%,2.1%,2.0%,2.2%,2.5%,4.1%,4.3%,4.2%,4.2%,4.4%,5.0%,5.0%,4.8%,5.3%,5.6%,5.5%,5.4%,5.2%,5.1%,5.0%,4.9%,5.0%,4.9%,5.0%,5.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White,Domestic,75.8%,75.8%,74.0%,68.8%,66.5%,65.5%,64.1%,63.7%,59.0%,55.6%,68.2%,66.6%,66.1%,65.0%,63.8%,62.5%,61.1%,60.3%,58.2%,56.5%,61.6%,60.6%,59.8%,59.4%,58.7%,56.8%,56.6%,55.2%,53.6%,51.1%,42.2%,41.7%,41.1%,40.2%,39.2%,37.8%,36.5%,35.0%,33.6%,31.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,International,3.5%,3.8%,2.8%,3.5%,3.5%,3.0%,2.9%,2.3%,4.2%,4.7%,2.1%,2.0%,2.0%,1.8%,1.7%,1.9%,1.7%,1.7%,2.4%,2.4%,2.9%,2.9%,2.9%,2.5%,2.6%,2.4%,2.5%,2.5%,2.9%,3.1%,2.0%,2.0%,1.8%,1.8%,1.8%,1.7%,1.7%,1.7%,2.0%,1.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: UC Corporate Personnel System
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
